Skewness: 0.6517286133425344, Average LID: LPCA: 11.2355  |||  MLE: 5.702678712244997  |||  MLENB: 5.702678712244997  |||  TLE: 5.518082334850669
LPCA: 0.12767113199047722  |||  MLE: -0.23729868173301888  |||  MLENB: -0.23729868173301888  |||  TLE: -0.13183843138964296
node;in_degree;local_intrinsic_dimensionality_LPCA;local_intrinsic_dimensionality_MLE;local_intrinsic_dimensionality_MLENB;local_intrinsic_dimensionality_TLE
441;28;12;9.008255615628542;9.008255615628542;7.757806168101199
442;93;13;5.116426524715159;5.116426524715159;5.310678044371139
443;28;12;6.697438158005624;6.697438158005624;6.345313542881856
444;34;11;8.658145433416191;8.658145433416191;7.691476464945083
445;28;13;7.29819089802786;7.29819089802786;6.786141787947183
446;63;14;6.49573941203372;6.49573941203372;6.232817765630007
447;22;13;6.114973976062126;6.114973976062126;5.485478105222296
448;118;14;6.244919566951493;6.244919566951493;7.235029438518493
449;73;14;4.4134837584662465;4.4134837584662465;4.65173345237475
450;42;14;5.133205998264088;5.133205998264088;5.180309475389046
451;16;14;8.184546590463212;8.184546590463212;6.622633892742617
452;47;12;6.192206542859118;6.192206542859118;5.913767190074048
453;78;13;5.4411674543374975;5.4411674543374975;5.675287815549833
454;100;13;5.324132835621746;5.324132835621746;5.508742545291149
455;27;13;7.882759079146073;7.882759079146073;6.927476692464074
456;37;12;6.43870892499899;6.43870892499899;5.9285355283305545
457;87;14;7.480200635561612;7.480200635561612;7.0351341632676085
458;23;13;7.470508919128113;7.470508919128113;6.478968439687232
459;57;10;8.053586783990552;8.053586783990552;7.7117474678733595
460;60;13;5.588927431469247;5.588927431469247;5.701615148819766
461;87;15;5.853346000790173;5.853346000790173;5.748265074003154
462;80;13;5.281698500158886;5.281698500158886;5.310364369906528
463;17;12;7.020336195987175;7.020336195987175;6.0942746031226935
464;99;14;5.857167066952037;5.857167066952037;6.188083544550525
465;30;13;7.920712341390028;7.920712341390028;7.074068911937051
466;53;12;8.152222629197622;8.152222629197622;7.746086151900657
467;36;13;6.544104438557849;6.544104438557849;5.983538908095597
468;113;13;4.8922911373559215;4.8922911373559215;5.223172225693499
469;15;11;8.860379213579815;8.860379213579815;6.739841528059331
470;35;11;8.596752638335529;8.596752638335529;7.62079227939511
471;91;12;5.971704041027681;5.971704041027681;5.968475576094431
472;92;14;6.173167138173776;6.173167138173776;6.189071386531999
473;53;13;8.113839078348814;8.113839078348814;7.389567488944887
474;120;14;7.895064144547999;7.895064144547999;7.664981621437278
475;46;12;7.890266757928695;7.890266757928695;7.63440075733607
476;60;14;6.560623897951448;6.560623897951448;6.156065004470357
477;72;13;5.373359914059122;5.373359914059122;5.621559064828879
478;53;13;5.833823329803533;5.833823329803533;5.905115903416717
479;76;12;6.955448142277502;6.955448142277502;6.644445674714728
480;47;11;5.151915616420119;5.151915616420119;5.161084531941756
481;38;13;6.059529077573566;6.059529077573566;6.017962439614692
482;47;13;6.695258265767138;6.695258265767138;6.046427449191344
483;60;13;7.403710686044756;7.403710686044756;7.073951941102243
484;42;11;5.418465074319765;5.418465074319765;5.4025728312514065
485;84;12;6.446076235606685;6.446076235606685;6.331969212796301
486;104;12;5.7129334101906695;5.7129334101906695;6.028620050016986
487;35;12;4.193511009388032;4.193511009388032;4.004166832628968
488;66;12;5.004436604525495;5.004436604525495;5.252554973780831
489;29;12;10.906308137053315;10.906308137053315;8.419112494692415
490;79;13;5.265083431857293;5.265083431857293;5.343458248499003
491;66;12;7.454618541417067;7.454618541417067;7.564892284431831
492;51;12;8.284238031133707;8.284238031133707;7.90210260357329
493;157;13;6.959724854117961;6.959724854117961;7.258160474080725
494;70;14;7.037138857320711;7.037138857320711;7.013516658339762
495;34;11;8.15204882828549;8.15204882828549;7.1187424106192925
496;121;14;6.139324535238047;6.139324535238047;6.33822843860517
497;48;12;6.496694840686985;6.496694840686985;6.237928072549109
498;15;11;7.031444591939597;7.031444591939597;6.139706075373539
499;52;14;6.585433487641555;6.585433487641555;6.060903354686596
500;59;12;9.005195234231254;9.005195234231254;7.812675485454493
501;80;13;5.760185307992223;5.760185307992223;5.8750390486091755
502;82;14;4.843647692248608;4.843647692248608;5.011755986689218
503;56;13;5.679172665723628;5.679172665723628;5.754940590325904
504;92;13;4.466936005585623;4.466936005585623;4.788904627999003
505;72;13;5.211742624268538;5.211742624268538;5.171989726013643
506;54;11;5.34946105582135;5.34946105582135;5.058458877333814
507;50;12;5.883344411822657;5.883344411822657;5.6193815649522065
508;47;11;6.98572481422003;6.98572481422003;6.315854491446847
509;85;13;6.129661177199769;6.129661177199769;6.165031702748588
510;76;13;5.325162524830391;5.325162524830391;5.56187219420426
511;82;14;5.57718882004003;5.57718882004003;5.658793741667798
512;91;13;7.239606273774837;7.239606273774837;7.06666980098262
513;79;14;6.792734861349091;6.792734861349091;6.671116091502199
514;42;10;8.626038555497901;8.626038555497901;7.537549470816515
515;23;12;5.317097075061196;5.317097075061196;4.730399446511063
516;65;14;5.536483649793721;5.536483649793721;5.600421444840055
517;107;13;5.0961147836452545;5.0961147836452545;5.412045602208563
518;40;11;6.651381722447447;6.651381722447447;6.3005616126805855
519;33;13;5.8750495697497245;5.8750495697497245;5.605849469669867
520;113;12;6.526312480352687;6.526312480352687;6.650769880220455
521;35;12;7.63006577902231;7.63006577902231;6.7735270600516735
522;62;13;9.989868080035437;9.989868080035437;9.04569153061919
523;40;14;7.1316705984738915;7.1316705984738915;6.891867994473702
524;89;13;4.907672685169965;4.907672685169965;5.015053036159291
525;51;12;6.666645608004926;6.666645608004926;6.444504748622394
526;52;13;8.138695813092014;8.138695813092014;7.5044676159413335
527;47;12;5.3174027693944215;5.3174027693944215;5.214790997763436
528;96;13;5.471140424992905;5.471140424992905;5.746582061522905
529;28;13;4.95877925254891;4.95877925254891;4.659426483640212
530;27;13;6.146536581545798;6.146536581545798;6.060558827377677
531;85;12;4.607565236912923;4.607565236912923;5.0587980717167795
532;101;13;5.6226668628208305;5.6226668628208305;5.736709414940483
533;83;14;6.445346669801205;6.445346669801205;6.232584380076412
534;49;11;6.240531367404441;6.240531367404441;5.999448141652182
535;82;14;5.521783292407253;5.521783292407253;5.83261344883344
536;78;15;6.388812317516314;6.388812317516314;6.196226899242911
537;53;13;6.522460149607951;6.522460149607951;6.170430843005867
538;34;13;7.274358163158903;7.274358163158903;6.383737649097956
539;43;14;7.170324915036957;7.170324915036957;6.968869607360393
540;53;13;8.33960774581941;8.33960774581941;7.547100443612648
541;40;12;5.655671498694627;5.655671498694627;5.382218168612712
542;14;12;9.05316335786625;9.05316335786625;7.9011341198875105
543;91;13;7.578575209964627;7.578575209964627;7.4469988722868
544;45;12;5.971829522881248;5.971829522881248;5.804448492341419
545;82;13;5.948420932016914;5.948420932016914;5.992482345761968
546;63;13;6.974914202995419;6.974914202995419;6.812881989081284
547;120;13;7.786990954652568;7.786990954652568;7.665741983718538
548;73;12;6.175570832535814;6.175570832535814;6.121314728294421
549;74;15;4.67243563023788;4.67243563023788;4.973519304828262
550;18;11;8.345770017439706;8.345770017439706;7.362787964458297
551;103;14;7.9794851681096635;7.9794851681096635;7.883211954765841
552;71;13;6.962642814498609;6.962642814498609;6.802843431775329
553;64;12;5.320671527349192;5.320671527349192;5.420439506330098
554;13;13;7.076352167787273;7.076352167787273;6.076833551498126
555;63;14;6.835583649103552;6.835583649103552;6.891188271005769
556;114;13;6.224055478939793;6.224055478939793;7.231593669333421
557;81;13;6.295948934663134;6.295948934663134;6.380647325335628
558;42;11;8.26468410718223;8.26468410718223;7.677031414004825
559;68;11;8.51138332738982;8.51138332738982;8.288242342408264
560;134;14;7.3515873805808445;7.3515873805808445;7.490786355017839
561;44;12;6.268697827131881;6.268697827131881;5.80819552687378
562;59;14;6.956769478715221;6.956769478715221;7.3781985908878305
563;118;14;6.933753071242299;6.933753071242299;6.951127217386771
564;57;14;4.8559964259640624;4.8559964259640624;4.926632897550116
565;67;12;5.541974439570731;5.541974439570731;5.563296224693094
566;61;13;5.871759621083501;5.871759621083501;5.751323869708635
567;116;15;6.559522238124896;6.559522238124896;6.803510568072889
568;29;11;5.828918417944102;5.828918417944102;5.123296714824814
569;73;13;6.992739042648235;6.992739042648235;6.78291506439538
570;29;11;7.860721205274681;7.860721205274681;7.345879554645977
571;94;14;4.669493849516791;4.669493849516791;5.061753349418152
572;95;14;5.28179599506617;5.28179599506617;5.476916217949505
573;47;10;9.87418784945744;9.87418784945744;8.77826271110467
574;76;14;6.713459373112099;6.713459373112099;6.501759343000143
575;102;12;5.618532881141097;5.618532881141097;5.786763089893408
576;68;14;4.964699950500452;4.964699950500452;5.170009739524094
577;33;13;4.707136576319682;4.707136576319682;4.695660967419571
578;20;13;7.980246949432499;7.980246949432499;7.010290098154513
579;45;13;6.38849875875621;6.38849875875621;5.93283011354636
580;44;14;5.470161425483463;5.470161425483463;5.2027860104639
581;69;13;5.335549861173198;5.335549861173198;5.417376463990247
582;78;13;5.335329629094106;5.335329629094106;5.401769480623282
583;58;12;4.948101303671061;4.948101303671061;5.1613941393274265
584;39;12;7.433207254233223;7.433207254233223;7.387040773718079
585;74;13;4.737752477608081;4.737752477608081;5.016000454526131
586;43;14;6.280361107740339;6.280361107740339;5.800725063886493
587;73;14;4.777604166779285;4.777604166779285;5.105108275209165
588;145;14;6.0523545368090454;6.0523545368090454;6.293464321076682
589;29;13;5.023651351802359;5.023651351802359;4.668922668401039
590;83;11;5.871194622054541;5.871194622054541;6.121659644996652
591;105;12;5.078595892006478;5.078595892006478;5.466852765470218
592;56;12;8.46322360535589;8.46322360535589;8.037391517112777
593;61;14;6.032174229839381;6.032174229839381;5.6347469632391896
594;38;12;6.6063280334826455;6.6063280334826455;5.947631222920487
595;105;14;6.1412699771224855;6.1412699771224855;6.116879301444717
596;71;12;4.815990517599202;4.815990517599202;5.072773686078795
597;55;12;7.132731961806591;7.132731961806591;7.06205399959246
598;87;13;6.426660521238813;6.426660521238813;6.383211844815266
599;6;10;7.39911558091221;7.39911558091221;5.287541292109408
600;82;13;7.246316678627402;7.246316678627402;7.110785937539825
601;19;12;7.780688279156626;7.780688279156626;6.86643699724582
602;32;10;4.367790026674519;4.367790026674519;4.49605677189531
603;43;12;7.807863706180911;7.807863706180911;7.64213932091664
604;58;12;7.799099917988867;7.799099917988867;6.355857703629574
605;92;13;2.336027389447252;2.336027389447252;6.444990032984214
606;24;11;8.1739658686139;8.1739658686139;7.497246171427173
607;20;13;5.973348017754407;5.973348017754407;5.953901588252864
608;69;12;7.221071826992066;7.221071826992066;6.718361038627388
609;61;13;4.908162367413062;4.908162367413062;5.159226495795941
610;94;13;7.828003651456588;7.828003651456588;7.492303907747887
611;40;12;6.863200406344813;6.863200406344813;6.747075732057009
612;77;13;6.448972522442065;6.448972522442065;5.997244553740203
613;51;13;5.318627338326425;5.318627338326425;5.081581520815536
614;34;11;11.133609762896663;11.133609762896663;6.534065974513846
615;31;12;10.906074654397342;10.906074654397342;9.157403072215205
616;63;14;5.656415206387241;5.656415206387241;5.411975239237843
617;17;12;9.52981112817275;9.52981112817275;8.10189918710057
618;60;12;8.64380766900945;8.64380766900945;7.9945577152681615
619;28;10;7.0867840920437075;7.0867840920437075;4.707863468357342
620;81;15;6.558016955105841;6.558016955105841;6.40341676216099
621;59;12;6.577633997550621;6.577633997550621;5.978356772314158
622;106;12;4.480340386545838;4.480340386545838;4.810636678829627
623;45;13;5.701252130189513;5.701252130189513;5.761361160881638
624;40;11;6.123593051638675;6.123593051638675;5.695668629186392
625;85;14;5.899647094903194;5.899647094903194;5.715215782239175
626;42;10;6.7055206398292055;6.7055206398292055;5.819423861543164
627;25;12;7.59771767604722;7.59771767604722;6.454112379302609
628;54;14;8.794283624638934;8.794283624638934;8.30474314976216
629;58;11;10.66364386203587;10.66364386203587;9.593025131499498
630;90;14;5.751773997964919;5.751773997964919;6.145491570037725
631;115;12;7.136814203401721;7.136814203401721;7.194248703408131
632;35;13;6.833343125324242;6.833343125324242;6.21874089253563
633;46;11;10.087220339718963;10.087220339718963;9.033600908257378
634;25;14;6.421961246892663;6.421961246892663;6.2841411577226625
635;23;12;7.163315641083755;7.163315641083755;6.692902334235961
636;44;13;5.271644590732858;5.271644590732858;4.945700637559521
637;57;12;6.03683872788224;6.03683872788224;6.0398540979222926
638;71;13;6.558001825291432;6.558001825291432;6.365015105057151
639;26;11;8.042304985836305;8.042304985836305;7.068198798675557
640;49;11;9.14721397086195;9.14721397086195;8.55557970359323
641;54;12;7.100980349804102;7.100980349804102;6.33308031841522
642;107;12;5.063244609950219;5.063244609950219;5.643024936385038
643;60;12;5.476112064307612;5.476112064307612;6.262780046756211
644;87;13;7.093844814501534;7.093844814501534;6.694347694498767
645;68;11;5.580392355464611;5.580392355464611;5.614931835583072
646;38;12;5.539139079804255;5.539139079804255;5.111422902431488
647;63;14;7.501711217572863;7.501711217572863;7.254312717379628
648;19;13;9.32805131376336;9.32805131376336;7.949173565225246
649;13;13;8.59209146807453;8.59209146807453;6.549633389471935
650;14;12;7.477569695673601;7.477569695673601;6.670534734189033
651;50;15;7.330716298957447;7.330716298957447;6.9252228318129605
652;41;12;10.677343256686633;10.677343256686633;7.835959665882729
653;54;12;4.843844683089574;4.843844683089574;5.507109045834484
654;75;14;5.757745318416996;5.757745318416996;5.768950906289832
655;37;12;6.677432049979075;6.677432049979075;6.054452468631164
656;47;13;5.322985480582643;5.322985480582643;5.4677754388054645
657;11;11;9.594237296004154;9.594237296004154;7.418971807549752
658;54;13;8.116242890384942;8.116242890384942;7.496403736706337
659;19;12;8.848513211897954;8.848513211897954;7.162443605524967
660;81;11;7.9136472465912115;7.9136472465912115;7.6037289923671185
661;98;13;5.20223893925296;5.20223893925296;5.223955489853761
662;74;12;6.1442514706321685;6.1442514706321685;6.226222141829648
663;65;12;6.991134987978944;6.991134987978944;6.669757105330752
664;117;13;5.948622663463871;5.948622663463871;6.239173843302398
665;74;12;5.576278118514681;5.576278118514681;5.276370322167168
666;96;12;7.363309042059348;7.363309042059348;6.518673947111724
667;28;13;5.125207153936095;5.125207153936095;5.487605734655357
668;129;14;5.061159524897666;5.061159524897666;5.308383368792533
669;89;13;5.612463129541667;5.612463129541667;5.826876554615579
670;52;11;7.956965012123411;7.956965012123411;7.200200797923314
671;11;12;12.307384200470082;12.307384200470082;8.813025660638688
672;37;14;5.887008053708646;5.887008053708646;5.537316446293568
673;123;13;6.013298973936581;6.013298973936581;6.0963868058688435
674;40;13;7.647964218320425;7.647964218320425;7.539997750120542
675;65;14;5.940734766132658;5.940734766132658;5.534727019381672
676;93;14;5.1918820326902155;5.1918820326902155;5.257375713323683
677;32;14;9.880589226293292;9.880589226293292;9.054186661978433
678;60;11;6.679533098651198;6.679533098651198;6.486087623847475
679;49;12;8.707552868785239;8.707552868785239;7.212978997751754
680;33;12;5.811322831514689;5.811322831514689;5.484161098553255
681;34;12;7.303014165319345;7.303014165319345;6.475023455361237
682;55;12;9.233162635226662;9.233162635226662;7.453642358776571
683;105;12;8.526576172257117;8.526576172257117;8.055021441442992
684;58;13;6.305283875303928;6.305283875303928;5.936409675997038
685;94;13;5.645310582791708;5.645310582791708;5.8315689721502535
686;43;11;9.863300453004117;9.863300453004117;8.205453815741134
687;45;13;5.042733618572634;5.042733618572634;5.117276186057072
688;31;12;7.800460903476842;7.800460903476842;6.698051100091544
689;58;12;10.171210814652575;10.171210814652575;8.910921978093556
690;21;10;16.4985560520797;16.4985560520797;8.683183317075416
691;53;13;6.749678674245823;6.749678674245823;6.2285018209504805
692;54;13;9.892672547032612;9.892672547032612;6.770719041824949
693;118;13;4.895785950959737;4.895785950959737;5.198936006442213
694;80;13;6.672575963239671;6.672575963239671;6.27512999702112
695;20;11;6.460378844803524;6.460378844803524;6.729722813250363
696;82;14;5.181786603590528;5.181786603590528;5.183634621373193
697;104;12;6.97525841382886;6.97525841382886;6.707144792498455
698;19;13;6.0261712020750675;6.0261712020750675;5.8938966160425705
699;44;13;8.001864595407827;8.001864595407827;6.809301687337858
700;44;12;4.445989855364928;4.445989855364928;4.6885155374579
701;21;13;7.319028822827948;7.319028822827948;6.468706614215852
702;37;10;7.4322749826492025;7.4322749826492025;6.5277915325812605
703;17;12;7.460219187833085;7.460219187833085;6.861808725112765
704;22;14;6.893382804149544;6.893382804149544;6.280534075872671
705;66;12;6.112454574290354;6.112454574290354;6.085170760021044
706;62;11;8.80648103233923;8.80648103233923;8.07355633588788
707;75;10;9.395635319695957;9.395635319695957;6.841374152028245
708;86;13;8.094740071650001;8.094740071650001;8.2339377295661
709;97;14;4.363928117705422;4.363928117705422;4.7212251496685065
710;72;12;6.622070617766117;6.622070617766117;6.478226257718752
711;62;14;5.2514062810583795;5.2514062810583795;5.308504704281017
712;37;13;7.815398789947519;7.815398789947519;7.4825717977789
713;83;12;8.102425395226074;8.102425395226074;7.433684987952672
714;54;13;5.311615577325507;5.311615577325507;5.245797988018782
715;53;12;6.118448266671446;6.118448266671446;6.15963911597706
716;67;13;9.35167735744129;9.35167735744129;8.83254799418126
717;34;12;8.999266948601063;8.999266948601063;8.297499328423685
718;17;12;7.813977395581618;7.813977395581618;6.337632963439559
719;19;11;8.614231657917122;8.614231657917122;7.304614126918958
720;81;13;6.577425148935196;6.577425148935196;6.252714423714408
721;49;14;5.901840812122131;5.901840812122131;5.613498039138291
722;79;13;4.515145579732418;4.515145579732418;4.580607358703777
723;87;12;6.436728888233429;6.436728888233429;6.216705898314449
724;9;12;9.782791000742103;9.782791000742103;7.271813721127863
725;38;12;7.424093629021819;7.424093629021819;6.970835522386696
726;109;14;5.858575877842348;5.858575877842348;5.942872425110245
727;55;12;6.693998360092812;6.693998360092812;6.736740161065993
728;97;13;6.929894324610104;6.929894324610104;6.5161502902408435
729;46;11;5.729893091615758;5.729893091615758;5.476933254961069
730;59;13;7.17587763060564;7.17587763060564;7.162226784005434
731;81;12;7.474206596850459;7.474206596850459;7.409334649251171
732;40;12;4.240532686682496;4.240532686682496;4.513974747457834
733;62;13;10.115183774690152;10.115183774690152;8.660595407512389
734;83;15;5.041643207396647;5.041643207396647;5.075771793784298
735;104;14;5.073656663553477;5.073656663553477;5.23686815260588
736;113;12;7.0305318770943845;7.0305318770943845;6.913642832597596
737;48;13;5.673057288027166;5.673057288027166;5.705592081913565
738;35;13;6.435080130260389;6.435080130260389;6.11587740518035
739;43;12;12.266337830318934;12.266337830318934;7.519625419945999
740;26;14;11.274729200139738;11.274729200139738;6.8741535379259595
741;111;13;5.960018560018195;5.960018560018195;5.99222206656778
742;27;9;8.135450045137393;8.135450045137393;5.380210948878651
743;42;11;6.888161360329799;6.888161360329799;6.534765204706552
744;28;13;7.599834825912298;7.599834825912298;6.916227715065291
745;74;13;12.981625063464472;12.981625063464472;8.73976285327314
746;44;13;5.007112397527032;5.007112397527032;5.16688785737001
747;28;13;5.84041624122608;5.84041624122608;6.439777491213801
748;91;14;4.486262922419996;4.486262922419996;4.803676555279611
749;88;13;7.135177609770495;7.135177609770495;6.683633957867255
750;23;11;7.523161324380897;7.523161324380897;6.431894464214741
751;81;14;5.5921918889046704;5.5921918889046704;5.828894418212552
752;77;13;4.527245601457338;4.527245601457338;4.69304110873636
753;65;12;5.081960503797933;5.081960503797933;5.233564177188634
754;14;12;10.586815809448845;10.586815809448845;8.98792967962898
755;81;15;5.357441339213892;5.357441339213892;5.683720056871282
756;59;12;7.813304362700798;7.813304362700798;7.229866356879884
757;77;15;4.181903713477216;4.181903713477216;4.2636652104323085
758;116;14;8.405972356038953;8.405972356038953;7.6548151333082775
759;74;12;7.028843019959908;7.028843019959908;6.827291887981872
760;68;14;7.549602234814833;7.549602234814833;7.153188285872098
761;54;13;5.574118029308495;5.574118029308495;5.466431718488836
762;116;15;4.84300427500825;4.84300427500825;5.080079739421311
763;73;12;5.688904259563455;5.688904259563455;5.649783671086615
764;40;11;9.072480788038344;9.072480788038344;8.223882870567119
765;39;13;7.066509852011734;7.066509852011734;6.22896857658063
766;69;15;6.701428098327613;6.701428098327613;6.602547278569327
767;62;13;9.031269635143914;9.031269635143914;8.335557894690302
768;57;13;10.036844293973672;10.036844293973672;9.145714122573503
769;71;12;5.589476886187204;5.589476886187204;5.390522037616559
770;23;11;8.624026311680426;8.624026311680426;7.727818226485203
771;21;14;6.020984546826647;6.020984546826647;5.6311737553000265
772;19;11;6.615445879876856;6.615445879876856;6.893675233770103
773;48;13;4.450876100574594;4.450876100574594;4.728367688562133
774;92;13;2.336027389447252;2.336027389447252;6.444990032984214
775;70;11;10.045559241616335;10.045559241616335;8.40835449073527
776;44;13;8.106363463593395;8.106363463593395;7.018022593351919
777;47;14;6.163790725024862;6.163790725024862;5.632222421884492
778;31;12;4.608471570587259;4.608471570587259;4.75897353418505
779;77;13;6.222001512216137;6.222001512216137;6.208686125106298
780;69;12;6.501937223447139;6.501937223447139;6.611060603082294
781;60;13;8.763971638609473;8.763971638609473;8.240110982456047
782;60;11;10.562396649108535;10.562396649108535;7.24501006303418
783;18;11;6.546923338577281;6.546923338577281;4.318124196792781
784;49;14;5.391134050619905;5.391134050619905;5.5173261581066555
785;47;10;6.95429975568046;6.95429975568046;6.691653643724529
786;55;14;6.9815748898868;6.9815748898868;6.844010507829086
787;101;12;5.343773615351514;5.343773615351514;5.421673689515471
788;40;11;4.692150723263966;4.692150723263966;4.683686862507129
789;67;13;4.042624883899754;4.042624883899754;4.349362793316096
790;26;11;6.213268489972515;6.213268489972515;3.933706559110216
791;61;13;5.640113639214952;5.640113639214952;5.683732364273551
792;11;8;10.339812824652451;10.339812824652451;7.086598188506945
793;36;11;7.274128222299047;7.274128222299047;5.887360185282067
794;105;15;5.274546308350762;5.274546308350762;5.227152803499607
795;47;12;10.240482479197587;10.240482479197587;6.765550302003043
796;64;12;5.042747076214633;5.042747076214633;5.764431922551314
797;66;12;6.120181784846904;6.120181784846904;6.095774546550846
798;64;14;4.634038702862461;4.634038702862461;4.757588480562796
799;49;12;6.244483917511973;6.244483917511973;5.922941326306182
800;43;11;6.091125798188191;6.091125798188191;5.922025799899057
801;79;10;5.356193834316476;5.356193834316476;5.810556566481922
802;41;10;5.0244160422544075;5.0244160422544075;4.689794332691926
803;28;10;5.825287692825465;5.825287692825465;5.48995356991818
804;41;11;4.800491947314425;4.800491947314425;4.83556378987266
805;37;9;8.002410435356396;8.002410435356396;6.684969318357167
806;37;13;7.107767655430996;7.107767655430996;6.513609822653573
807;53;12;7.0381014324452735;7.0381014324452735;6.719539480272716
808;48;12;4.678838922383993;4.678838922383993;4.829293740250532
809;64;12;5.318651956657982;5.318651956657982;5.621683781358526
810;53;11;6.305580366750495;6.305580366750495;6.475498181342227
811;64;12;6.031096434601819;6.031096434601819;6.751330384328624
812;66;10;5.117616955751401;5.117616955751401;5.5309328671292555
813;45;12;5.723312340097227;5.723312340097227;6.263004248215796
814;22;10;6.241767617506363;6.241767617506363;6.179813633010129
815;27;11;4.857915475942695;4.857915475942695;4.4797950958830866
816;33;11;5.609010653476534;5.609010653476534;5.993078067440561
817;43;12;9.223346199730768;9.223346199730768;7.867453400916828
818;73;11;5.617002109127784;5.617002109127784;6.055420290614503
819;28;10;7.3167307448051835;7.3167307448051835;6.727576154823056
820;36;10;4.613054299480239;4.613054299480239;4.7107694467374515
821;87;12;4.633232361761423;4.633232361761423;5.212143835160543
822;61;11;4.559151532812905;4.559151532812905;4.893563839444634
823;25;10;6.30906012500823;6.30906012500823;5.390971192464244
824;37;11;6.784686358315931;6.784686358315931;7.06883881961538
825;40;13;6.32348364452127;6.32348364452127;6.246454003211376
826;28;11;8.950032076830624;8.950032076830624;8.045110134594553
827;98;10;5.672029360120641;5.672029360120641;5.845512700626979
828;37;11;7.005327013536172;7.005327013536172;6.710093557278783
829;79;11;3.795961987210853;3.795961987210853;4.095318148275163
830;24;11;4.91166060806777;4.91166060806777;5.168874417265256
831;68;10;5.125191743215883;5.125191743215883;5.265705537599658
832;51;13;6.871542816291618;6.871542816291618;6.584693300648347
833;46;11;5.081984595947506;5.081984595947506;5.044597170316976
834;61;11;4.593358463461294;4.593358463461294;5.099511362450339
835;58;11;4.542770685275583;4.542770685275583;4.836371639366783
836;125;13;8.237898070648702;8.237898070648702;7.867957149401803
837;20;10;7.888071127784695;7.888071127784695;7.000005158958963
838;54;12;5.2769003253652516;5.2769003253652516;5.501078713342793
839;35;10;4.762211758813539;4.762211758813539;4.829869458000461
840;104;10;5.487037141757735;5.487037141757735;5.729589696924646
841;35;11;7.395489515505113;7.395489515505113;6.785227626812323
842;54;12;4.910094109892713;4.910094109892713;5.06942096450431
843;59;11;4.559530583319094;4.559530583319094;4.684714063617467
844;57;9;4.248259749801918;4.248259749801918;4.312000991514929
845;85;10;4.556398014214919;4.556398014214919;4.738504966987119
846;30;10;7.878933182139308;7.878933182139308;7.472750208551071
847;54;12;6.171948187368681;6.171948187368681;5.486956699379715
848;28;13;5.265289512212154;5.265289512212154;5.245945065138122
849;104;10;5.4241864611856805;5.4241864611856805;5.639209542273894
850;54;11;7.154704838048254;7.154704838048254;6.782226640638084
851;76;10;6.341740020405161;6.341740020405161;6.2495186937244505
852;58;12;6.014648198230256;6.014648198230256;6.006157605496117
853;83;10;4.917492628313812;4.917492628313812;5.036402806595112
854;62;14;5.599300260200886;5.599300260200886;5.6466680534517035
855;37;10;4.377154438177039;4.377154438177039;4.40579908275286
856;28;11;7.249119803769709;7.249119803769709;7.01031712469736
857;43;13;6.682365203680818;6.682365203680818;6.663369615470738
858;85;11;5.698078999726114;5.698078999726114;5.943644851482875
859;43;14;4.930753103601672;4.930753103601672;5.177073195929428
860;64;11;6.452555233177215;6.452555233177215;6.153410248367567
861;46;12;4.303842733469467;4.303842733469467;4.526119528148988
862;54;11;4.571356325493042;4.571356325493042;4.768503686198779
863;36;10;6.396529958827337;6.396529958827337;5.837480650142085
864;20;10;11.41241472665085;11.41241472665085;10.311921649624209
865;31;11;3.6840538512148386;3.6840538512148386;3.758754976768736
866;22;11;6.910417595251966;6.910417595251966;6.066567551374645
867;105;13;8.120309806855843;8.120309806855843;7.544538786381359
868;72;11;4.3770594820581605;4.3770594820581605;4.71604062072356
869;138;13;5.68550991657805;5.68550991657805;6.1425110531878495
870;54;11;4.3133114373282435;4.3133114373282435;4.643517626587354
871;40;11;3.821761393929776;3.821761393929776;3.975961804058313
872;27;9;6.611365429092091;6.611365429092091;5.940705600158368
873;41;12;4.696762070665886;4.696762070665886;4.541295681203836
874;33;9;7.538299828212808;7.538299828212808;6.830066796551762
875;31;11;4.3395170393553135;4.3395170393553135;4.132762290707655
876;36;13;5.032486079636039;5.032486079636039;5.251896372842918
877;25;9;6.209471317330388;6.209471317330388;5.801538862937556
878;33;12;7.552660583348621;7.552660583348621;6.365629522998317
879;36;9;7.648292353607233;7.648292353607233;5.799584396427989
880;90;11;5.081717662696244;5.081717662696244;5.335745040218856
881;89;12;6.740415727842713;6.740415727842713;6.858474725766849
882;53;10;3.8108652865365626;3.8108652865365626;3.9731771348413227
883;53;10;7.278792755373398;7.278792755373398;6.3324843349493785
884;67;9;8.910179387757122;8.910179387757122;8.216301295109808
885;57;9;3.2704859831465884;3.2704859831465884;3.573040209949865
886;62;11;6.293591824257528;6.293591824257528;6.411083038248982
887;22;10;4.967483795674255;4.967483795674255;5.527288144667329
888;31;12;6.768761115884518;6.768761115884518;6.234722370747413
889;39;9;4.3917578419444485;4.3917578419444485;4.632872468939069
890;48;12;4.294250767183684;4.294250767183684;4.5727020408165995
891;49;11;5.783482636784215;5.783482636784215;5.9077473892617345
892;85;12;5.334886756855316;5.334886756855316;5.281217293070728
893;81;12;5.88777896747293;5.88777896747293;5.949578020507326
894;40;11;4.140292298014333;4.140292298014333;4.250567501982788
895;90;13;5.599289044101692;5.599289044101692;5.494338333316057
